History
"[(23, 15, 19, 9, 10), 1, (31, 23, 46, 10, 10), 1, (39, 31, 46, 11, 10), 2, (39, 39, 46, 11, 10), 2, (39, 39, 29, 11, 10), 1, (38, 39, 29, 10, 10)]"
"[(31, 23, 46, 10, 10), 1, (39, 31, 46, 11, 10), 2, (39, 39, 46, 11, 10), 2, (39, 39, 29, 11, 10), 1, (38, 39, 29, 10, 10), 3, (39, 38, 29, 11, 10)]"
"[(39, 39, 29, 11, 10), 1, (38, 39, 29, 10, 10), 3, (39, 38, 29, 11, 10), 2, (47, 39, 54, 12, 10), 2, (47, 47, 54, 12, 10), 2, (39, 47, 46, 11, 10)]"
"[(3, 2, 35, 3, 10), 2, (4, 3, 29, 4, 10), 3, (5, 4, 19, 5, 10), 2, (13, 5, 29, 6, 10), 2, (21, 13, 29, 7, 10), 3, (22, 21, 29, 8, 10)]"
"[(4, 3, 29, 4, 10), 3, (5, 4, 19, 5, 10), 2, (13, 5, 29, 6, 10), 2, (21, 13, 29, 7, 10), 3, (22, 21, 29, 8, 10), 2, (30, 22, 46, 9, 10)]"
"[(5, 4, 19, 5, 10), 2, (13, 5, 29, 6, 10), 2, (21, 13, 29, 7, 10), 3, (22, 21, 29, 8, 10), 2, (30, 22, 46, 9, 10), 2, (31, 30, 29, 10, 10)]"
"[(13, 5, 29, 6, 10), 2, (21, 13, 29, 7, 10), 3, (22, 21, 29, 8, 10), 2, (30, 22, 46, 9, 10), 2, (31, 30, 29, 10, 10), 2, (31, 31, 46, 10, 10)]"
"[(21, 13, 29, 7, 10), 3, (22, 21, 29, 8, 10), 2, (30, 22, 46, 9, 10), 2, (31, 30, 29, 10, 10), 2, (31, 31, 46, 10, 10), 1, (30, 31, 29, 9, 10)]"
"[(22, 21, 29, 8, 10), 2, (30, 22, 46, 9, 10), 2, (31, 30, 29, 10, 10), 2, (31, 31, 46, 10, 10), 1, (30, 31, 29, 9, 10), 2, (31, 30, 46, 10, 10)]"
"[(30, 22, 46, 9, 10), 2, (31, 30, 29, 10, 10), 2, (31, 31, 46, 10, 10), 1, (30, 31, 29, 9, 10), 2, (31, 30, 46, 10, 10), 1, (31, 31, 29, 10, 10)]"
"[(31, 30, 29, 10, 10), 2, (31, 31, 46, 10, 10), 1, (30, 31, 29, 9, 10), 2, (31, 30, 46, 10, 10), 1, (31, 31, 29, 10, 10), 1, (39, 31, 29, 11, 10)]"
"[(31, 31, 46, 10, 10), 1, (30, 31, 29, 9, 10), 2, (31, 30, 46, 10, 10), 1, (31, 31, 29, 10, 10), 1, (39, 31, 29, 11, 10), 2, (39, 39, 46, 11, 10)]"
"[(30, 31, 29, 9, 10), 2, (31, 30, 46, 10, 10), 1, (31, 31, 29, 10, 10), 1, (39, 31, 29, 11, 10), 2, (39, 39, 46, 11, 10), 2, (39, 39, 29, 11, 10)]"
"[(47, 47, 46, 12, 10), 2, (47, 47, 54, 12, 10), 2, (47, 47, 46, 12, 10), 2, (47, 47, 46, 12, 10), 2, (47, 47, 46, 12, 10), 2, (39, 47, 46, 11, 10)]"
"[(47, 47, 46, 12, 10), 2, (39, 47, 46, 11, 10), 1, (47, 39, 46, 12, 10), 2, (47, 47, 46, 12, 10), 2, (47, 47, 46, 12, 10), 2, (39, 47, 29, 11, 10)]"
"[(47, 39, 46, 12, 10), 2, (47, 47, 46, 12, 10), 2, (47, 47, 46, 12, 10), 2, (39, 47, 29, 11, 10), 1, (47, 39, 46, 12, 10), 2, (39, 47, 46, 11, 10)]"
"[(47, 47, 46, 12, 10), 2, (47, 47, 46, 12, 10), 2, (39, 47, 29, 11, 10), 1, (47, 39, 46, 12, 10), 2, (39, 47, 46, 11, 10), 1, (38, 39, 29, 10, 10)]"
"[(5, 4, 29, 5, 10), 2, (6, 5, 19, 6, 10), 2, (7, 6, 29, 7, 10), 1, (7, 7, 19, 7, 10), 1, (15, 7, 19, 8, 10), 1, (23, 15, 19, 9, 10)]"
"[(6, 5, 19, 6, 10), 2, (7, 6, 29, 7, 10), 1, (7, 7, 19, 7, 10), 1, (15, 7, 19, 8, 10), 1, (23, 15, 19, 9, 10), 1, (31, 23, 46, 10, 10)]"
"[(7, 6, 29, 7, 10), 1, (7, 7, 19, 7, 10), 1, (15, 7, 19, 8, 10), 1, (23, 15, 19, 9, 10), 1, (31, 23, 46, 10, 10), 1, (31, 31, 46, 10, 10)]"
"[(7, 7, 19, 7, 10), 1, (15, 7, 19, 8, 10), 1, (23, 15, 19, 9, 10), 1, (31, 23, 46, 10, 10), 1, (31, 31, 46, 10, 10), 1, (30, 31, 29, 9, 10)]"
"[(15, 7, 19, 8, 10), 1, (23, 15, 19, 9, 10), 1, (31, 23, 46, 10, 10), 1, (31, 31, 46, 10, 10), 1, (30, 31, 29, 9, 10), 2, (31, 30, 29, 10, 10)]"
"[(23, 15, 19, 9, 10), 1, (31, 23, 46, 10, 10), 1, (31, 31, 46, 10, 10), 1, (30, 31, 29, 9, 10), 2, (31, 30, 29, 10, 10), 2, (31, 31, 29, 10, 10)]"
"[(31, 23, 46, 10, 10), 1, (31, 31, 46, 10, 10), 1, (30, 31, 29, 9, 10), 2, (31, 30, 29, 10, 10), 2, (31, 31, 29, 10, 10), 1, (39, 31, 46, 11, 10)]"
"[(31, 31, 46, 10, 10), 1, (30, 31, 29, 9, 10), 2, (31, 30, 29, 10, 10), 2, (31, 31, 29, 10, 10), 1, (39, 31, 46, 11, 10), 2, (39, 39, 46, 11, 10)]"
"[(30, 31, 29, 9, 10), 2, (31, 30, 29, 10, 10), 2, (31, 31, 29, 10, 10), 1, (39, 31, 46, 11, 10), 2, (39, 39, 46, 11, 10), 2, (39, 39, 46, 11, 10)]"
"[(31, 30, 29, 10, 10), 2, (31, 31, 29, 10, 10), 1, (39, 31, 46, 11, 10), 2, (39, 39, 46, 11, 10), 2, (39, 39, 46, 11, 10), 2, (31, 39, 29, 10, 10)]"
"[(31, 31, 29, 10, 10), 1, (39, 31, 46, 11, 10), 2, (39, 39, 46, 11, 10), 2, (39, 39, 46, 11, 10), 2, (31, 39, 29, 10, 10), 1, (39, 31, 46, 11, 10)]"
"[(39, 31, 46, 11, 10), 2, (39, 39, 46, 11, 10), 2, (39, 39, 46, 11, 10), 2, (31, 39, 29, 10, 10), 1, (39, 31, 46, 11, 10), 2, (39, 39, 29, 11, 10)]"
"[(31, 39, 29, 10, 10), 1, (39, 31, 46, 11, 10), 2, (39, 39, 29, 11, 10), 1, (47, 39, 46, 12, 10), 2, (47, 47, 46, 12, 10), 2, (39, 47, 29, 11, 10)]"
"[(14, 6, 29, 7, 10), 2, (6, 14, 29, 6, 10), 2, (7, 6, 29, 7, 10), 1, (15, 7, 19, 8, 10), 1, (14, 15, 19, 7, 10), 1, (22, 14, 29, 8, 10)]"
"[(6, 14, 29, 6, 10), 2, (7, 6, 29, 7, 10), 1, (15, 7, 19, 8, 10), 1, (14, 15, 19, 7, 10), 1, (22, 14, 29, 8, 10), 2, (23, 22, 29, 9, 10)]"
"[(7, 6, 29, 7, 10), 1, (15, 7, 19, 8, 10), 1, (14, 15, 19, 7, 10), 1, (22, 14, 29, 8, 10), 2, (23, 22, 29, 9, 10), 1, (31, 23, 29, 10, 10)]"
"[(15, 7, 19, 8, 10), 1, (14, 15, 19, 7, 10), 1, (22, 14, 29, 8, 10), 2, (23, 22, 29, 9, 10), 1, (31, 23, 29, 10, 10), 1, (31, 31, 46, 10, 10)]"
"[(14, 15, 19, 7, 10), 1, (22, 14, 29, 8, 10), 2, (23, 22, 29, 9, 10), 1, (31, 23, 29, 10, 10), 1, (31, 31, 46, 10, 10), 1, (39, 31, 46, 11, 10)]"
"[(22, 14, 29, 8, 10), 2, (23, 22, 29, 9, 10), 1, (31, 23, 29, 10, 10), 1, (31, 31, 46, 10, 10), 1, (39, 31, 46, 11, 10), 2, (39, 39, 46, 11, 10)]"
"[(23, 22, 29, 9, 10), 1, (31, 23, 29, 10, 10), 1, (31, 31, 46, 10, 10), 1, (39, 31, 46, 11, 10), 2, (39, 39, 46, 11, 10), 2, (39, 39, 29, 11, 10)]"
"[(31, 23, 29, 10, 10), 1, (31, 31, 46, 10, 10), 1, (39, 31, 46, 11, 10), 2, (39, 39, 46, 11, 10), 2, (39, 39, 29, 11, 10), 1, (39, 39, 46, 11, 10)]"
"[(31, 31, 46, 10, 10), 1, (39, 31, 46, 11, 10), 2, (39, 39, 46, 11, 10), 2, (39, 39, 29, 11, 10), 1, (39, 39, 46, 11, 10), 2, (39, 39, 46, 11, 10)]"
"[(39, 31, 46, 11, 10), 2, (39, 39, 46, 11, 10), 2, (39, 39, 29, 11, 10), 1, (39, 39, 46, 11, 10), 2, (39, 39, 46, 11, 10), 2, (31, 39, 29, 10, 10)]"
"[(39, 39, 46, 11, 10), 2, (39, 39, 29, 11, 10), 1, (39, 39, 46, 11, 10), 2, (39, 39, 46, 11, 10), 2, (31, 39, 29, 10, 10), 1, (39, 31, 29, 11, 10)]"
"[(39, 39, 29, 11, 10), 1, (39, 39, 46, 11, 10), 2, (39, 39, 46, 11, 10), 2, (31, 39, 29, 10, 10), 1, (39, 31, 29, 11, 10), 2, (39, 39, 46, 11, 10)]"
"[(39, 39, 46, 11, 10), 2, (31, 39, 29, 10, 10), 1, (39, 31, 29, 11, 10), 2, (39, 39, 46, 11, 10), 2, (47, 39, 46, 12, 10), 2, (39, 47, 46, 11, 10)]"
"[(39, 31, 29, 11, 10), 2, (39, 39, 46, 11, 10), 2, (47, 39, 46, 12, 10), 2, (39, 47, 46, 11, 10), 1, (47, 39, 46, 12, 10), 2, (39, 47, 46, 11, 10)]"
"[(39, 39, 46, 11, 10), 2, (47, 39, 46, 12, 10), 2, (39, 47, 46, 11, 10), 1, (47, 39, 46, 12, 10), 2, (39, 47, 46, 11, 10), 1, (39, 39, 46, 11, 10)]"
"[(4, 3, 29, 4, 10), 3, (5, 4, 29, 5, 10), 2, (6, 5, 29, 6, 10), 2, (7, 6, 19, 7, 10), 1, (15, 7, 19, 8, 10), 1, (23, 15, 29, 9, 10)]"
"[(5, 4, 29, 5, 10), 2, (6, 5, 29, 6, 10), 2, (7, 6, 19, 7, 10), 1, (15, 7, 19, 8, 10), 1, (23, 15, 29, 9, 10), 1, (31, 23, 46, 10, 10)]"
"[(6, 5, 29, 6, 10), 2, (7, 6, 19, 7, 10), 1, (15, 7, 19, 8, 10), 1, (23, 15, 29, 9, 10), 1, (31, 23, 46, 10, 10), 1, (30, 31, 29, 9, 10)]"
"[(7, 6, 19, 7, 10), 1, (15, 7, 19, 8, 10), 1, (23, 15, 29, 9, 10), 1, (31, 23, 46, 10, 10), 1, (30, 31, 29, 9, 10), 2, (31, 30, 46, 10, 10)]"
"[(15, 7, 19, 8, 10), 1, (23, 15, 29, 9, 10), 1, (31, 23, 46, 10, 10), 1, (30, 31, 29, 9, 10), 2, (31, 30, 46, 10, 10), 1, (39, 31, 29, 11, 10)]"
"[(23, 15, 29, 9, 10), 1, (31, 23, 46, 10, 10), 1, (30, 31, 29, 9, 10), 2, (31, 30, 46, 10, 10), 1, (39, 31, 29, 11, 10), 2, (31, 39, 46, 10, 10)]"
"[(31, 23, 46, 10, 10), 1, (30, 31, 29, 9, 10), 2, (31, 30, 46, 10, 10), 1, (39, 31, 29, 11, 10), 2, (31, 39, 46, 10, 10), 1, (39, 31, 46, 11, 10)]"
"[(30, 31, 29, 9, 10), 2, (31, 30, 46, 10, 10), 1, (39, 31, 29, 11, 10), 2, (31, 39, 46, 10, 10), 1, (39, 31, 46, 11, 10), 2, (31, 39, 46, 10, 10)]"
"[(31, 30, 46, 10, 10), 1, (39, 31, 29, 11, 10), 2, (31, 39, 46, 10, 10), 1, (39, 31, 46, 11, 10), 2, (31, 39, 46, 10, 10), 1, (39, 31, 46, 11, 10)]"
"[(39, 31, 29, 11, 10), 2, (31, 39, 46, 10, 10), 1, (39, 31, 46, 11, 10), 2, (31, 39, 46, 10, 10), 1, (39, 31, 46, 11, 10), 2, (39, 39, 46, 11, 10)]"
"[(31, 39, 46, 10, 10), 1, (39, 31, 46, 11, 10), 2, (39, 39, 46, 11, 10), 2, (47, 39, 54, 12, 10), 2, (47, 47, 54, 12, 10), 2, (39, 47, 29, 11, 10)]"
"[(39, 39, 46, 11, 10), 2, (47, 39, 54, 12, 10), 2, (47, 47, 54, 12, 10), 2, (39, 47, 29, 11, 10), 1, (47, 39, 54, 12, 10), 2, (39, 47, 29, 11, 10)]"
"[(47, 39, 54, 12, 10), 2, (47, 47, 54, 12, 10), 2, (39, 47, 29, 11, 10), 1, (47, 39, 54, 12, 10), 2, (39, 47, 29, 11, 10), 1, (39, 39, 29, 11, 10)]"
"[(47, 39, 54, 12, 10), 2, (39, 47, 29, 11, 10), 1, (39, 39, 29, 11, 10), 1, (47, 39, 54, 12, 10), 2, (47, 47, 46, 12, 10), 2, (39, 47, 46, 11, 10)]"
"[(47, 55, 54, 12, 10), 1, (55, 47, 54, 13, 10), 2, (47, 55, 46, 12, 10), 2, (47, 47, 46, 12, 10), 2, (47, 47, 54, 12, 10), 2, (39, 47, 46, 11, 10)]"
"[(6, 5, 29, 6, 10), 2, (7, 6, 29, 7, 10), 1, (7, 7, 19, 7, 10), 1, (7, 7, 19, 7, 10), 1, (15, 7, 29, 8, 10), 1, (23, 15, 29, 9, 10)]"
"[(7, 6, 29, 7, 10), 1, (7, 7, 19, 7, 10), 1, (7, 7, 19, 7, 10), 1, (15, 7, 29, 8, 10), 1, (23, 15, 29, 9, 10), 1, (31, 23, 29, 10, 10)]"
"[(7, 7, 19, 7, 10), 1, (7, 7, 19, 7, 10), 1, (15, 7, 29, 8, 10), 1, (23, 15, 29, 9, 10), 1, (31, 23, 29, 10, 10), 1, (30, 31, 46, 9, 10)]"
"[(7, 7, 19, 7, 10), 1, (15, 7, 29, 8, 10), 1, (23, 15, 29, 9, 10), 1, (31, 23, 29, 10, 10), 1, (30, 31, 46, 9, 10), 2, (31, 30, 46, 10, 10)]"
"[(15, 7, 29, 8, 10), 1, (23, 15, 29, 9, 10), 1, (31, 23, 29, 10, 10), 1, (30, 31, 46, 9, 10), 2, (31, 30, 46, 10, 10), 1, (39, 31, 29, 11, 10)]"
"[(23, 15, 29, 9, 10), 1, (31, 23, 29, 10, 10), 1, (30, 31, 46, 9, 10), 2, (31, 30, 46, 10, 10), 1, (39, 31, 29, 11, 10), 2, (39, 39, 29, 11, 10)]"
"[(13, 5, 19, 6, 10), 2, (21, 13, 29, 7, 10), 3, (13, 21, 29, 6, 10), 2, (14, 13, 19, 7, 10), 2, (15, 14, 19, 8, 10), 1, (23, 15, 29, 9, 10)]"
"[(21, 13, 29, 7, 10), 3, (13, 21, 29, 6, 10), 2, (14, 13, 19, 7, 10), 2, (15, 14, 19, 8, 10), 1, (23, 15, 29, 9, 10), 1, (31, 23, 29, 10, 10)]"
"[(13, 21, 29, 6, 10), 2, (14, 13, 19, 7, 10), 2, (15, 14, 19, 8, 10), 1, (23, 15, 29, 9, 10), 1, (31, 23, 29, 10, 10), 1, (39, 31, 46, 11, 10)]"
"[(14, 13, 19, 7, 10), 2, (15, 14, 19, 8, 10), 1, (23, 15, 29, 9, 10), 1, (31, 23, 29, 10, 10), 1, (39, 31, 46, 11, 10), 2, (39, 39, 29, 11, 10)]"
"[(15, 14, 19, 8, 10), 1, (23, 15, 29, 9, 10), 1, (31, 23, 29, 10, 10), 1, (39, 31, 46, 11, 10), 2, (39, 39, 29, 11, 10), 1, (39, 39, 46, 11, 10)]"
"[(23, 15, 29, 9, 10), 1, (31, 23, 29, 10, 10), 1, (39, 31, 46, 11, 10), 2, (39, 39, 29, 11, 10), 1, (39, 39, 46, 11, 10), 2, (39, 39, 46, 11, 10)]"
"[(31, 23, 29, 10, 10), 1, (39, 31, 46, 11, 10), 2, (39, 39, 29, 11, 10), 1, (39, 39, 46, 11, 10), 2, (39, 39, 46, 11, 10), 2, (31, 39, 46, 10, 10)]"
"[(39, 31, 46, 11, 10), 2, (39, 39, 29, 11, 10), 1, (39, 39, 46, 11, 10), 2, (39, 39, 46, 11, 10), 2, (31, 39, 46, 10, 10), 1, (30, 31, 29, 9, 10)]"
"[(39, 39, 29, 11, 10), 1, (39, 39, 46, 11, 10), 2, (39, 39, 46, 11, 10), 2, (31, 39, 46, 10, 10), 1, (30, 31, 29, 9, 10), 2, (31, 30, 29, 10, 10)]"
"[(39, 39, 46, 11, 10), 2, (39, 39, 46, 11, 10), 2, (31, 39, 46, 10, 10), 1, (30, 31, 29, 9, 10), 2, (31, 30, 29, 10, 10), 2, (23, 31, 29, 9, 10)]"
"[(39, 39, 46, 11, 10), 2, (31, 39, 46, 10, 10), 1, (30, 31, 29, 9, 10), 2, (31, 30, 29, 10, 10), 2, (23, 31, 29, 9, 10), 1, (22, 23, 29, 8, 10)]"
"[(31, 39, 46, 10, 10), 1, (30, 31, 29, 9, 10), 2, (31, 30, 29, 10, 10), 2, (23, 31, 29, 9, 10), 1, (22, 23, 29, 8, 10), 1, (23, 22, 29, 9, 10)]"
"[(30, 31, 29, 9, 10), 2, (31, 30, 29, 10, 10), 2, (23, 31, 29, 9, 10), 1, (22, 23, 29, 8, 10), 1, (23, 22, 29, 9, 10), 1, (31, 23, 46, 10, 10)]"
"[(31, 30, 29, 10, 10), 2, (23, 31, 29, 9, 10), 1, (22, 23, 29, 8, 10), 1, (23, 22, 29, 9, 10), 1, (31, 23, 46, 10, 10), 1, (39, 31, 46, 11, 10)]"
"[(23, 31, 29, 9, 10), 1, (22, 23, 29, 8, 10), 1, (23, 22, 29, 9, 10), 1, (31, 23, 46, 10, 10), 1, (39, 31, 46, 11, 10), 2, (39, 39, 46, 11, 10)]"
"[(22, 23, 29, 8, 10), 1, (23, 22, 29, 9, 10), 1, (31, 23, 46, 10, 10), 1, (39, 31, 46, 11, 10), 2, (39, 39, 46, 11, 10), 2, (31, 39, 46, 10, 10)]"
"[(23, 22, 29, 9, 10), 1, (31, 23, 46, 10, 10), 1, (39, 31, 46, 11, 10), 2, (39, 39, 46, 11, 10), 2, (31, 39, 46, 10, 10), 1, (30, 31, 29, 9, 10)]"
"[(31, 23, 46, 10, 10), 1, (39, 31, 46, 11, 10), 2, (39, 39, 46, 11, 10), 2, (31, 39, 46, 10, 10), 1, (30, 31, 29, 9, 10), 2, (31, 30, 46, 10, 10)]"
"[(39, 31, 46, 11, 10), 2, (39, 39, 46, 11, 10), 2, (31, 39, 46, 10, 10), 1, (30, 31, 29, 9, 10), 2, (31, 30, 46, 10, 10), 1, (39, 31, 46, 11, 10)]"
"[(39, 39, 46, 11, 10), 2, (31, 39, 46, 10, 10), 1, (30, 31, 29, 9, 10), 2, (31, 30, 46, 10, 10), 1, (39, 31, 46, 11, 10), 2, (39, 39, 46, 11, 10)]"
"[(31, 39, 46, 10, 10), 1, (30, 31, 29, 9, 10), 2, (31, 30, 46, 10, 10), 1, (39, 31, 46, 11, 10), 2, (39, 39, 46, 11, 10), 2, (39, 39, 29, 11, 10)]"
"[(5, 4, 29, 5, 10), 2, (6, 5, 29, 6, 10), 2, (7, 6, 19, 7, 10), 1, (15, 7, 19, 8, 10), 1, (15, 15, 19, 8, 10), 1, (23, 15, 29, 9, 10)]"
"[(6, 5, 29, 6, 10), 2, (7, 6, 19, 7, 10), 1, (15, 7, 19, 8, 10), 1, (15, 15, 19, 8, 10), 1, (23, 15, 29, 9, 10), 1, (23, 23, 19, 9, 10)]"
"[(7, 6, 19, 7, 10), 1, (15, 7, 19, 8, 10), 1, (15, 15, 19, 8, 10), 1, (23, 15, 29, 9, 10), 1, (23, 23, 19, 9, 10), 1, (22, 23, 19, 8, 10)]"
"[(23, 15, 29, 9, 10), 1, (23, 23, 19, 9, 10), 1, (22, 23, 19, 8, 10), 2, (14, 22, 29, 7, 10), 2, (15, 14, 19, 8, 10), 1, (23, 15, 19, 9, 10)]"
"[(23, 23, 19, 9, 10), 1, (22, 23, 19, 8, 10), 2, (14, 22, 29, 7, 10), 2, (15, 14, 19, 8, 10), 1, (23, 15, 19, 9, 10), 1, (31, 23, 29, 10, 10)]"
"[(22, 23, 19, 8, 10), 2, (14, 22, 29, 7, 10), 2, (15, 14, 19, 8, 10), 1, (23, 15, 19, 9, 10), 1, (31, 23, 29, 10, 10), 1, (31, 31, 46, 10, 10)]"
"[(14, 22, 29, 7, 10), 2, (15, 14, 19, 8, 10), 1, (23, 15, 19, 9, 10), 1, (31, 23, 29, 10, 10), 1, (31, 31, 46, 10, 10), 1, (39, 31, 29, 11, 10)]"
"[(15, 14, 19, 8, 10), 1, (23, 15, 19, 9, 10), 1, (31, 23, 29, 10, 10), 1, (31, 31, 46, 10, 10), 1, (39, 31, 29, 11, 10), 2, (39, 39, 46, 11, 10)]"
"[(31, 31, 46, 10, 10), 1, (39, 31, 29, 11, 10), 2, (39, 39, 46, 11, 10), 2, (47, 39, 54, 12, 10), 2, (47, 47, 46, 12, 10), 2, (39, 47, 46, 11, 10)]"
"[(47, 39, 54, 12, 10), 2, (47, 47, 46, 12, 10), 2, (39, 47, 46, 11, 10), 1, (47, 39, 46, 12, 10), 2, (47, 47, 46, 12, 10), 2, (39, 47, 46, 11, 10)]"
"[(47, 47, 46, 12, 10), 2, (39, 47, 46, 11, 10), 1, (47, 39, 46, 12, 10), 2, (47, 47, 46, 12, 10), 2, (39, 47, 46, 11, 10), 1, (39, 39, 29, 11, 10)]"
"[(39, 47, 46, 11, 10), 1, (47, 39, 46, 12, 10), 2, (47, 47, 46, 12, 10), 2, (39, 47, 46, 11, 10), 1, (39, 39, 29, 11, 10), 1, (39, 39, 29, 11, 10)]"
"[(47, 39, 46, 12, 10), 2, (47, 47, 46, 12, 10), 2, (39, 47, 46, 11, 10), 1, (39, 39, 29, 11, 10), 1, (39, 39, 29, 11, 10), 1, (39, 39, 29, 11, 10)]"
"[(4, 3, 19, 4, 10), 2, (5, 4, 29, 5, 10), 2, (6, 5, 19, 6, 10), 2, (7, 6, 29, 7, 10), 1, (15, 7, 19, 8, 10), 1, (23, 15, 29, 9, 10)]"
"[(5, 4, 29, 5, 10), 2, (6, 5, 19, 6, 10), 2, (7, 6, 29, 7, 10), 1, (15, 7, 19, 8, 10), 1, (23, 15, 29, 9, 10), 1, (31, 23, 46, 10, 10)]"
"[(6, 5, 19, 6, 10), 2, (7, 6, 29, 7, 10), 1, (15, 7, 19, 8, 10), 1, (23, 15, 29, 9, 10), 1, (31, 23, 46, 10, 10), 1, (31, 31, 46, 10, 10)]"
"[(7, 6, 29, 7, 10), 1, (15, 7, 19, 8, 10), 1, (23, 15, 29, 9, 10), 1, (31, 23, 46, 10, 10), 1, (31, 31, 46, 10, 10), 1, (39, 31, 29, 11, 10)]"
"[(15, 7, 19, 8, 10), 1, (23, 15, 29, 9, 10), 1, (31, 23, 46, 10, 10), 1, (31, 31, 46, 10, 10), 1, (39, 31, 29, 11, 10), 2, (39, 39, 29, 11, 10)]"
"[(4, 4, 29, 4, 10), 2, (5, 4, 19, 5, 10), 2, (5, 5, 29, 5, 10), 2, (13, 5, 19, 6, 10), 2, (14, 13, 29, 7, 10), 2, (22, 14, 29, 8, 10)]"
"[(5, 4, 19, 5, 10), 2, (5, 5, 29, 5, 10), 2, (13, 5, 19, 6, 10), 2, (14, 13, 29, 7, 10), 2, (22, 14, 29, 8, 10), 2, (23, 22, 19, 9, 10)]"
"[(5, 5, 29, 5, 10), 2, (13, 5, 19, 6, 10), 2, (14, 13, 29, 7, 10), 2, (22, 14, 29, 8, 10), 2, (23, 22, 19, 9, 10), 1, (31, 23, 29, 10, 10)]"
"[(13, 5, 19, 6, 10), 2, (14, 13, 29, 7, 10), 2, (22, 14, 29, 8, 10), 2, (23, 22, 19, 9, 10), 1, (31, 23, 29, 10, 10), 1, (31, 31, 46, 10, 10)]"
"[(14, 13, 29, 7, 10), 2, (22, 14, 29, 8, 10), 2, (23, 22, 19, 9, 10), 1, (31, 23, 29, 10, 10), 1, (31, 31, 46, 10, 10), 1, (31, 31, 46, 10, 10)]"
"[(22, 14, 29, 8, 10), 2, (23, 22, 19, 9, 10), 1, (31, 23, 29, 10, 10), 1, (31, 31, 46, 10, 10), 1, (31, 31, 46, 10, 10), 1, (39, 31, 29, 11, 10)]"
"[(23, 22, 19, 9, 10), 1, (31, 23, 29, 10, 10), 1, (31, 31, 46, 10, 10), 1, (31, 31, 46, 10, 10), 1, (39, 31, 29, 11, 10), 2, (39, 39, 46, 11, 10)]"
"[(31, 23, 29, 10, 10), 1, (31, 31, 46, 10, 10), 1, (31, 31, 46, 10, 10), 1, (39, 31, 29, 11, 10), 2, (39, 39, 46, 11, 10), 2, (31, 39, 46, 10, 10)]"
"[(31, 31, 46, 10, 10), 1, (31, 31, 46, 10, 10), 1, (39, 31, 29, 11, 10), 2, (39, 39, 46, 11, 10), 2, (31, 39, 46, 10, 10), 1, (30, 31, 29, 9, 10)]"
"[(31, 31, 46, 10, 10), 1, (39, 31, 29, 11, 10), 2, (39, 39, 46, 11, 10), 2, (31, 39, 46, 10, 10), 1, (30, 31, 29, 9, 10), 2, (38, 30, 29, 10, 10)]"
"[(39, 31, 29, 11, 10), 2, (39, 39, 46, 11, 10), 2, (31, 39, 46, 10, 10), 1, (30, 31, 29, 9, 10), 2, (38, 30, 29, 10, 10), 3, (30, 38, 46, 9, 10)]"
"[(39, 39, 46, 11, 10), 2, (31, 39, 46, 10, 10), 1, (30, 31, 29, 9, 10), 2, (38, 30, 29, 10, 10), 3, (30, 38, 46, 9, 10), 2, (31, 30, 46, 10, 10)]"
"[(31, 39, 46, 10, 10), 1, (30, 31, 29, 9, 10), 2, (38, 30, 29, 10, 10), 3, (30, 38, 46, 9, 10), 2, (31, 30, 46, 10, 10), 1, (39, 31, 29, 11, 10)]"
"[(30, 31, 29, 9, 10), 2, (38, 30, 29, 10, 10), 3, (30, 38, 46, 9, 10), 2, (31, 30, 46, 10, 10), 1, (39, 31, 29, 11, 10), 2, (39, 39, 46, 11, 10)]"
"[(5, 5, 19, 5, 10), 2, (6, 5, 19, 6, 10), 2, (14, 6, 19, 7, 10), 2, (15, 14, 19, 8, 10), 1, (14, 15, 29, 7, 10), 2, (22, 14, 29, 8, 10)]"
"[(6, 5, 19, 6, 10), 2, (14, 6, 19, 7, 10), 2, (15, 14, 19, 8, 10), 1, (14, 15, 29, 7, 10), 2, (22, 14, 29, 8, 10), 2, (23, 22, 29, 9, 10)]"
"[(14, 6, 19, 7, 10), 2, (15, 14, 19, 8, 10), 1, (14, 15, 29, 7, 10), 2, (22, 14, 29, 8, 10), 2, (23, 22, 29, 9, 10), 1, (31, 23, 29, 10, 10)]"
"[(15, 14, 19, 8, 10), 1, (14, 15, 29, 7, 10), 2, (22, 14, 29, 8, 10), 2, (23, 22, 29, 9, 10), 1, (31, 23, 29, 10, 10), 1, (39, 31, 46, 11, 10)]"
"[(14, 15, 29, 7, 10), 2, (22, 14, 29, 8, 10), 2, (23, 22, 29, 9, 10), 1, (31, 23, 29, 10, 10), 1, (39, 31, 46, 11, 10), 2, (39, 39, 46, 11, 10)]"
"[(22, 14, 29, 8, 10), 2, (23, 22, 29, 9, 10), 1, (31, 23, 29, 10, 10), 1, (39, 31, 46, 11, 10), 2, (39, 39, 46, 11, 10), 2, (39, 39, 46, 11, 10)]"
"[(23, 22, 29, 9, 10), 1, (31, 23, 29, 10, 10), 1, (39, 31, 46, 11, 10), 2, (39, 39, 46, 11, 10), 2, (39, 39, 46, 11, 10), 2, (39, 39, 29, 11, 10)]"
"[(4, 4, 19, 4, 10), 2, (5, 4, 29, 5, 10), 2, (6, 5, 29, 6, 10), 2, (14, 6, 29, 7, 10), 2, (15, 14, 29, 8, 10), 1, (23, 15, 29, 9, 10)]"
